t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
1309.974331	9.225900	1319.200231	5	3	2	191
1310.278332	0.979984	1311.258316	0	8	2	155
1310.455592	37.637981	1348.093573	9	1	7	167
1310.498813	3.310764	1313.809576	8	3	7	57
1310.552183	6.820968	1317.373151	0	8	8	349
1310.615200	45.449257	1356.064458	11	4	5	95
1310.635902	3.200534	1313.836435	6	2	6	182
1310.689076	6.588554	1317.277630	8	11	9	98
1310.728262	11.291179	1322.019441	8	1	2	270
1310.829524	24.681476	1335.511000	9	0	6	246
1311.227980	5.668003	1316.895983	8	5	9	12
1311.246372	3.599021	1314.845393	1	10	7	352
1311.458692	5.435761	1316.894454	11	3	4	2
1311.652435	5.222357	1316.874792	9	3	7	363
1311.669211	8.240561	1319.909772	9	4	10	321
1312.095613	1.747170	1313.842783	11	0	1	240
1312.235683	0.612912	1312.848595	3	5	8	372
1312.311037	0.013375	1312.324412	6	9	9	56
1312.546504	3.217887	1315.764391	11	0	9	183
1312.596096	3.835588	1316.431683	4	7	6	352
1312.793190	34.488287	1347.281477	3	8	3	121
1312.799944	2.453334	1315.253278	10	8	7	380
1313.104759	7.869463	1320.974222	0	3	4	314
1313.203845	20.298632	1333.502477	2	3	2	299
1313.372596	13.427132	1326.799728	9	8	6	217
1313.414271	0.609951	1314.024222	4	10	6	76
1313.602659	4.662221	1318.264881	11	10	6	142
1313.849237	10.941396	1324.790633	2	3	4	123
1313.956063	0.062300	1314.018363	2	11	8	16
1314.116333	30.636099	1344.752433	4	1	10	97
1314.217901	2.631306	1316.849207	4	0	6	124
1314.592097	6.675401	1321.267499	5	1	1	7
1314.706913	0.738986	1315.445899	4	3	7	161
1315.014238	1.634110	1316.648348	0	7	5	374
1315.283608	4.219721	1319.503329	9	6	6	178
1315.371690	1.183166	1316.554856	0	9	8	297
1315.415269	2.761201	1318.176470	8	2	4	229
1315.502105	6.757719	1322.259824	0	11	9	51
1315.793763	8.454519	1324.248282	7	8	4	176
1315.836812	17.920290	1333.757102	9	1	1	196
1315.960688	2.898607	1318.859295	1	10	3	356
1316.234087	15.341698	1331.575785	3	11	5	15
1316.306778	40.098716	1356.405495	4	5	2	88
1316.478080	26.637900	1343.115979	4	1	8	335
1316.525059	1.410141	1317.935200	11	4	10	212
1316.544346	5.658527	1322.202873	2	0	2	346
1316.807971	10.666958	1327.474928	2	8	3	377
1316.825340	0.739217	1317.564556	7	9	6	156
1316.878107	5.103928	1321.982035	6	9	8	128
1317.200070	23.791370	1340.991440	10	1	4	373
1317.270964	19.339655	1336.610620	7	3	2	145
1317.873231	0.489396	1318.362627	1	10	1	48
1318.523035	14.775714	1333.298749	7	9	9	8
1318.575094	14.818896	1333.393990	8	2	4	393
1318.582068	0.730805	1319.312872	8	11	1	310
1318.785567	10.629527	1329.415094	8	2	10	49
1318.885505	14.209556	1333.095062	1	10	5	357
1318.903205	2.265558	1321.168763	5	10	1	159
1319.108100	13.267695	1332.375795	0	11	3	94
1319.113378	20.016253	1339.129632	6	11	9	375
1319.453667	7.718709	1327.172376	4	8	6	147
1319.478544	1.943586	1321.422130	4	3	5	68
1319.501240	27.630846	1347.132086	4	0	3	33
1319.533438	6.062954	1325.596392	2	11	4	25
1320.071030	14.103694	1334.174725	9	6	4	174
1320.267940	16.572617	1336.840557	1	4	2	299
1320.537327	11.104739	1331.642066	4	3	8	373
1320.621809	1.646256	1322.268064	5	2	9	305
1320.690133	25.710162	1346.400295	1	11	1	313
1320.734667	18.609924	1339.344591	2	10	6	82
1320.843863	8.844136	1329.687999	10	1	1	167
1320.977626	8.092278	1329.069904	11	1	9	338
1321.144136	4.019331	1325.163467	2	3	2	281
1321.193673	25.325537	1346.519210	2	1	4	285
1321.688534	7.717911	1329.406445	9	6	5	308
1321.719541	7.855962	1329.575503	8	9	9	329
1322.281415	9.773555	1332.054970	10	8	9	361
1322.283909	4.971916	1327.255826	5	7	8	153
1322.393258	3.947395	1326.340653	2	8	4	312
1322.460845	14.900382	1337.361227	3	0	3	156
1322.560219	14.163809	1336.724027	5	9	4	317
1322.701138	8.885068	1331.586206	7	2	8	191
1322.796467	11.042529	1333.838996	11	4	9	66
1322.885781	9.226764	1332.112545	6	11	6	343
1323.105692	6.121849	1329.227542	2	3	4	250
1323.298687	17.146031	1340.444718	7	9	8	295
1323.597252	1.579721	1325.176972	11	2	4	131
1323.645190	15.633256	1339.278445	3	7	2	206
1323.801923	2.747289	1326.549212	0	6	2	347
1323.948581	1.016106	1324.964687	8	10	4	314
1324.025517	28.171077	1352.196595	2	5	2	210
1324.136458	9.432437	1333.568895	0	6	6	109
1324.199218	9.611607	1333.810825	7	10	2	276
1324.224713	24.604281	1348.828994	10	4	2	175
1324.264804	2.469578	1326.734382	0	4	4	48
1324.283388	7.136940	1331.420328	1	0	5	172
1324.474900	73.779668	1398.254568	3	1	1	252
1324.655059	4.763343	1329.418402	4	1	7	161
1325.156381	23.719810	1348.876191	7	1	2	213
1325.374405	11.738970	1337.113375	6	0	2	331
1325.383313	10.340412	1335.723726	3	11	10	172
1325.742693	1.518505	1327.261198	8	11	2	267
1326.073594	14.711366	1340.784961	4	8	4	15
1326.171222	0.820687	1326.991909	6	1	9	19
1326.318148	1.895459	1328.213607	4	6	6	155
1326.940310	16.480414	1343.420724	11	5	4	385
1327.066966	6.772219	1333.839185	1	0	1	161
1327.459845	7.170812	1334.630657	11	7	1	88
1327.474293	7.835392	1335.309685	3	0	5	21
1327.509630	2.063042	1329.572673	10	5	3	81
1327.606491	2.694796	1330.301287	2	9	3	265
1327.752973	22.866342	1350.619316	0	3	10	166
1328.035316	7.459701	1335.495017	0	6	3	395
1328.776138	7.770372	1336.546511	9	8	10	147
1328.858208	1.883956	1330.742163	8	2	5	5
1328.866304	15.891073	1344.757377	11	7	5	36
1329.135523	13.452992	1342.588514	3	10	2	350
1329.290073	2.230926	1331.520999	0	4	1	124
1329.326960	7.370755	1336.697715	11	3	8	130
1329.440770	22.184119	1351.624889	1	10	5	209
1329.666770	1.000953	1330.667723	11	4	5	389
1329.912014	9.536429	1339.448443	9	4	4	66
1330.027412	9.678079	1339.705490	11	5	5	9
1330.088104	0.717856	1330.805960	7	3	7	151
1330.694738	12.122124	1342.816862	6	3	10	194
1330.876196	0.804935	1331.681131	5	4	4	223
1330.963638	2.969848	1333.933486	1	10	5	47
1331.018496	25.324966	1356.343462	3	9	9	307
1331.237400	12.587428	1343.824828	9	7	3	362
1331.283619	4.406922	1335.690541	8	1	10	28
1331.315018	4.788873	1336.103891	11	1	4	354
1331.440796	0.096182	1331.536978	8	0	9	278
1331.497875	0.368136	1331.866011	10	2	8	71
1331.663091	21.462927	1353.126018	10	9	8	8
1331.684007	1.178547	1332.862554	11	1	2	259
1331.861347	14.703807	1346.565154	10	4	7	309
1331.916862	0.959432	1332.876294	6	5	5	172
1331.916903	8.424255	1340.341158	1	11	6	287
1331.939527	2.202301	1334.141828	9	8	8	12
1332.391576	30.274190	1362.665765	6	4	7	161
1332.728255	36.792242	1369.520497	3	4	10	224
1332.772599	4.438075	1337.210673	1	7	6	307
1333.023725	17.234120	1350.257845	1	7	9	140
1333.180050	3.365692	1336.545742	6	7	5	318
1333.769580	13.831599	1347.601179	11	6	10	369
1333.847542	1.942897	1335.790440	8	6	6	234
1334.038211	10.204350	1344.242561	10	0	3	194
1334.049151	31.230727	1365.279878	1	5	7	366
1334.133250	2.019381	1336.152631	8	4	9	320
1334.686447	1.794847	1336.481294	3	6	8	134
1334.815500	5.908645	1340.724145	2	1	4	179
1334.872084	31.883395	1366.755479	10	11	1	154
1334.893441	5.887517	1340.780958	2	10	9	15
1335.096075	2.352677	1337.448752	10	8	9	35
1335.268614	0.288116	1335.556730	6	5	9	37
1335.346665	4.514805	1339.861470	5	11	1	2
1335.849122	13.327669	1349.176790	7	10	7	63
1335.852864	3.388235	1339.241099	2	8	2	63
1335.913199	5.977348	1341.890546	2	3	5	260
1336.336396	2.051094	1338.387491	7	10	5	248
1336.400903	12.224712	1348.625615	2	9	7	246
1336.449351	5.800877	1342.250229	3	2	2	295
1336.576692	0.977632	1337.554324	8	9	4	20
1336.866049	4.022853	1340.888902	7	0	5	204
1336.884193	12.841582	1349.725775	0	4	5	347
1337.361704	11.071438	1348.433143	9	10	4	249
1337.625888	14.419247	1352.045135	0	3	10	354
1337.659217	23.846453	1361.505671	6	8	2	170
1337.866688	7.338837	1345.205525	7	4	10	43
1337.947699	1.482528	1339.430227	9	2	6	271
1338.033475	6.706245	1344.739720	3	11	8	240
1338.288341	0.041514	1338.329855	2	0	3	159
1338.836847	7.724142	1346.560990	3	11	7	368
1338.859418	25.787443	1364.646861	8	7	7	221
1338.950387	40.957419	1379.907807	7	5	9	369
1339.059677	36.519387	1375.579065	10	11	7	75
1339.138361	2.462686	1341.601047	2	1	1	271
1339.213575	11.497143	1350.710718	5	1	8	129
1339.222522	3.504064	1342.726587	4	9	4	206
1339.415338	3.505051	1342.920390	5	3	6	72
1339.510852	5.100814	1344.611666	6	11	3	6
1339.546961	10.663860	1350.210821	0	6	5	289
1339.829128	1.493142	1341.322270	7	10	8	381
1340.099515	8.754022	1348.853538	11	10	5	81
1340.210564	18.904806	1359.115370	10	4	9	331
1340.269642	10.087583	1350.357224	7	2	10	251
1340.439036	7.126393	1347.565429	8	10	6	59
1340.495685	3.590643	1344.086328	4	8	5	315
1340.540551	1.938233	1342.478784	6	9	6	68
1340.759091	1.691992	1342.451084	4	2	9	300
1340.765952	5.398065	1346.164017	7	3	1	264
1340.782546	11.863032	1352.645577	10	7	8	319
1340.783681	5.675356	1346.459037	6	0	7	309
1340.811345	10.730534	1351.541879	9	7	9	140
1340.823260	37.757323	1378.580583	7	4	6	334
1341.735465	29.478997	1371.214463	1	3	4	90
1341.792268	3.842463	1345.634731	4	3	4	146
1341.819211	5.729463	1347.548674	4	0	7	368
1341.865169	1.294791	1343.159960	6	5	7	273
1342.323642	4.527134	1346.850775	11	6	4	351
1342.446026	15.853162	1358.299188	8	10	9	384
1342.521666	18.600881	1361.122547	4	9	1	195
1342.866109	0.563859	1343.429968	1	6	2	292
1342.949861	7.850606	1350.800467	0	7	8	233
1343.017857	12.048147	1355.066004	11	1	2	205
1343.056572	9.941188	1352.997760	6	9	6	107
1343.135654	11.800675	1354.936329	5	10	2	211
1343.199120	38.046021	1381.245141	8	0	10	148
1343.387627	1.198381	1344.586009	9	2	4	76
1343.444611	12.720039	1356.164651	9	7	3	279
1343.588087	18.224509	1361.812596	2	11	3	27
1343.599448	16.353578	1359.953026	11	1	7	54
1343.634833	9.074209	1352.709042	11	1	3	147
1343.722041	13.608012	1357.330053	5	2	9	316
1344.182677	1.662315	1345.844992	2	9	3	166
1344.261612	9.836797	1354.098409	7	2	10	348
1344.443423	5.041516	1349.484939	0	2	7	101
1344.492504	12.591904	1357.084408	5	1	8	342
1344.515147	17.704186	1362.219334	11	2	3	320
1344.525201	6.847685	1351.372886	11	1	7	324
1344.585940	0.347215	1344.933155	0	4	3	283
1344.614536	4.581362	1349.195898	7	8	3	135
1344.646398	7.501053	1352.147451	11	10	5	214
1344.884779	0.758648	1345.643427	2	4	1	214
1344.887440	0.996602	1345.884042	1	2	10	121
1345.023442	2.568649	1347.592091	4	11	9	150
1345.102970	19.597816	1364.700787	1	2	3	82
1345.220693	10.023547	1355.244240	8	1	5	313
1345.358598	13.236079	1358.594677	5	6	2	205
1345.421258	14.836031	1360.257288	11	7	6	270
1345.479543	10.640016	1356.119559	7	11	6	49
1345.699878	9.212145	1354.912024	7	11	1	35
1346.041561	7.750211	1353.791771	0	11	8	31
1346.077213	14.164875	1360.242088	0	10	4	270
1346.094332	9.097586	1355.191918	0	11	8	156
1346.474463	6.860196	1353.334658	4	2	4	254
1346.546233	14.106893	1360.653127	9	2	10	22
1346.679806	2.958328	1349.638134	2	5	5	235
1346.754069	0.284054	1347.038122	4	6	6	270
1346.776477	22.430261	1369.206738	0	4	4	13
1346.924805	34.951321	1381.876126	0	2	2	78
1347.048928	11.534616	1358.583543	10	3	5	388
1347.086743	15.592700	1362.679443	3	2	8	368
1347.186950	0.423652	1347.610602	0	9	2	11
1347.452665	1.633671	1349.086337	9	2	10	175
1347.601438	20.677081	1368.278520	9	2	5	267
1347.618428	5.518727	1353.137155	8	9	7	259
1347.750782	0.322744	1348.073526	9	4	2	188
1347.952972	2.066223	1350.019195	2	8	2	117
1348.215240	8.408347	1356.623587	10	8	6	114
1348.380551	7.304916	1355.685467	6	8	7	12
1348.408160	2.620964	1351.029124	4	10	9	371
1348.614572	36.095139	1384.709711	7	4	3	322
1348.803099	13.885957	1362.689056	8	10	2	114
1348.807221	12.375743	1361.182964	8	1	7	161
1348.895654	9.255825	1358.151479	3	11	5	115
1348.963136	14.775113	1363.738249	5	10	2	3
1349.147616	1.288023	1350.435639	9	1	8	41
1349.188203	23.872378	1373.060581	5	2	1	44
1349.337157	16.294302	1365.631459	9	3	7	366
1349.744527	28.536949	1378.281476	1	3	5	30
1350.010945	1.061053	1351.071998	11	9	4	17
1350.434965	0.042922	1350.477887	4	1	10	310
1351.074961	15.460550	1366.535512	7	9	6	138
1351.076749	42.428649	1393.505399	8	9	1	29
1351.239220	13.377237	1364.616457	5	3	8	91
1351.327963	26.613343	1377.941305	3	7	3	145
1351.655475	5.726475	1357.381951	9	2	3	251
1351.703826	2.453164	1354.156990	8	0	6	268
1352.364637	23.445064	1375.809702	6	3	6	358
1352.523164	0.038019	1352.561184	7	0	3	8
1352.786104	8.698039	1361.484143	6	2	5	25
1352.801018	11.653090	1364.454108	10	2	1	108
1352.834798	0.494176	1353.328974	11	2	9	6
1353.071546	24.356336	1377.427881	7	0	8	192
1353.075251	24.719834	1377.795085	1	3	6	221
1353.358185	31.490860	1384.849045	10	5	3	58
1353.360526	16.887141	1370.247666	2	9	9	158
1353.538921	6.228541	1359.767462	3	5	9	26
1353.614634	7.842875	1361.457509	5	7	10	181
1353.772209	14.555965	1368.328174	4	8	9	325
1353.970681	7.176639	1361.147319	3	9	1	331
1354.040559	9.326973	1363.367532	10	1	9	96
1354.059601	18.814410	1372.874011	10	2	1	15
1354.071632	1.200840	1355.272472	4	1	10	206
1354.219800	24.095917	1378.315717	0	7	6	176
1354.342356	2.849134	1357.191490	8	9	5	131
1354.568285	0.237335	1354.805620	5	1	5	272
1354.687087	0.245919	1354.933006	6	0	1	147
1354.778579	22.188096	1376.966675	2	6	5	213
1354.863186	12.771008	1367.634195	7	11	4	314
1354.867653	20.731822	1375.599475	11	10	3	28
1354.935788	7.493856	1362.429643	9	11	9	135
1355.557545	8.376553	1363.934097	11	2	2	343
1355.902203	1.536909	1357.439112	7	5	7	155
1355.968795	30.393360	1386.362155	5	2	1	197
1356.116501	4.785821	1360.902322	5	10	10	18
1356.429711	7.780117	1364.209828	10	3	7	227
1356.526727	3.963921	1360.490648	5	7	4	329
1356.529747	2.678165	1359.207912	6	0	2	187
1356.542652	7.381580	1363.924232	7	3	6	177
1356.661678	7.221124	1363.882802	9	8	3	15
1357.243018	39.336355	1396.579373	3	5	1	64
1357.439950	7.904310	1365.344260	0	3	9	194
1357.452209	15.827440	1373.279649	6	9	1	203
1357.487198	15.985907	1373.473105	10	3	10	253
1357.733106	10.434102	1368.167207	5	1	10	153
1358.040042	3.201736	1361.241778	7	6	7	117
1358.200298	20.011331	1378.211630	11	10	7	336
1358.372634	8.591634	1366.964268	7	3	2	258
1358.377425	23.961901	1382.339326	1	4	1	326
1358.671316	0.525504	1359.196821	3	1	4	336
1358.930061	0.673711	1359.603772	4	0	4	148
1358.980028	14.966283	1373.946311	2	10	5	71
1359.185582	1.301380	1360.486962	8	6	2	234
1359.225896	4.903623	1364.129519	2	7	4	170
1359.232757	2.541263	1361.774020	4	5	9	344
1359.270185	6.756618	1366.026803	9	5	9	329
1359.302981	1.964072	1361.267053	9	0	6	359
1359.371666	21.423500	1380.795166	10	8	9	364
1359.462009	28.374893	1387.836902	1	10	8	145
1359.580405	8.658751	1368.239155	2	9	5	54
1359.688355	2.169179	1361.857535	4	11	7	237
1359.740961	12.097764	1371.838725	9	2	10	61
1359.745895	13.874568	1373.620463	7	10	2	384
1359.900750	4.349362	1364.250111	3	10	10	115
1359.984709	4.489622	1364.474332	6	1	3	262
1360.043839	5.634292	1365.678131	3	6	6	319
1360.380000	0.527338	1360.907338	9	5	9	182
1360.608892	5.053378	1365.662270	9	1	3	127
1360.933938	3.127670	1364.061608	7	5	8	305
1361.047799	3.123934	1364.171733	10	4	7	165
1361.071187	1.523456	1362.594643	6	7	10	241
1361.269763	5.927829	1367.197592	8	10	8	116
1361.308224	5.490601	1366.798825	1	6	6	103
1361.405227	1.884798	1363.290025	7	1	4	96
1361.416429	3.324453	1364.740882	11	7	3	379
1361.707218	0.637767	1362.344985	1	9	7	261
1361.729652	4.054948	1365.784600	6	2	6	65
1362.118660	2.587217	1364.705878	8	4	6	183
1362.451460	7.304755	1369.756215	8	4	7	331
1362.555578	2.722430	1365.278008	9	4	3	19
1362.782914	6.233814	1369.016728	11	8	4	382
1362.943935	17.088441	1380.032376	11	3	4	261
1363.214758	11.380570	1374.595327	3	5	1	63
1363.308973	5.864002	1369.172975	8	6	9	97
1363.565787	0.951018	1364.516805	8	6	9	366
1363.669245	0.133414	1363.802659	6	3	5	167
1364.140851	12.436871	1376.577722	0	2	5	206
1364.251894	2.469901	1366.721795	0	5	10	156
1364.355402	20.058107	1384.413509	11	2	3	390
1364.611644	0.846885	1365.458529	11	9	4	57
1364.898911	8.067895	1372.966806	9	6	3	221
1365.033666	6.595823	1371.629489	11	0	10	122
1365.066700	14.760722	1379.827423	5	2	2	179
1365.171810	22.381034	1387.552844	0	2	8	37
1365.745858	4.164784	1369.910642	3	9	3	373
1365.978910	0.380646	1366.359556	9	0	2	259
1366.256721	2.027182	1368.283904	10	2	3	374
1366.262284	1.539897	1367.802180	6	11	3	102
1366.367425	0.970740	1367.338166	5	6	4	253
1366.540794	3.266370	1369.807164	11	6	10	356
1366.836152	8.655552	1375.491704	1	4	7	339
1366.844574	5.521774	1372.366348	5	7	6	234
1367.163493	19.743644	1386.907137	11	7	10	234
1367.295986	6.341860	1373.637846	0	5	10	337
1367.332618	3.390944	1370.723562	9	1	9	232
1367.396224	28.952896	1396.349120	3	0	5	106
1367.451422	0.194707	1367.646129	2	4	4	106
1367.577564	10.401974	1377.979538	7	9	4	0
1367.586409	1.708035	1369.294444	9	8	3	77
1367.615177	6.968152	1374.583329	6	9	2	356
1367.894345	25.629908	1393.524253	10	1	8	224
1367.918055	2.156771	1370.074826	2	1	1	141
1367.962353	3.692051	1371.654404	11	1	4	283
1368.063017	4.241654	1372.304670	1	10	2	201
1368.184348	29.977272	1398.161621	1	9	8	247
1368.424727	10.126853	1378.551580	9	5	6	213
1368.523560	2.957984	1371.481544	11	2	3	227
1368.783561	13.342020	1382.125581	5	1	6	293
1368.944101	2.025830	1370.969931	7	2	8	99
1368.964105	1.874540	1370.838645	5	7	4	329
1368.992438	2.917994	1371.910432	5	11	5	393
1369.088193	28.929931	1398.018124	2	8	3	207
1369.172469	2.578332	1371.750802	5	0	3	176
1369.399269	11.163493	1380.562762	2	10	4	347
1369.544145	7.223616	1376.767761	0	5	1	194
1369.626019	1.532771	1371.158790	4	9	7	362
1369.657226	12.084147	1381.741373	7	2	10	299
1369.700104	4.541361	1374.241465	8	2	8	166
1369.842912	22.360445	1392.203356	1	4	8	381
1369.934691	0.156858	1370.091548	8	9	5	75
1370.055267	4.481663	1374.536930	3	10	3	351
1370.086458	4.807949	1374.894407	5	11	1	70
1370.267690	9.579302	1379.846993	1	4	2	114
1370.586722	8.773901	1379.360623	7	0	9	309
1370.636442	12.194831	1382.831273	8	4	1	192
1370.749162	35.409558	1406.158720	1	6	3	198
1371.367528	21.884656	1393.252185	10	3	8	242
1371.435083	3.172814	1374.607897	9	0	10	185
1371.585747	3.887496	1375.473243	3	9	4	183
1371.601501	4.038571	1375.640072	2	7	3	14
1371.756742	17.983262	1389.740004	7	2	2	166
1371.772393	0.011640	1371.784033	2	1	6	63
1372.305716	0.989884	1373.295600	10	0	10	289
1372.515315	0.919768	1373.435083	6	7	6	170
1372.773969	1.847859	1374.621828	2	10	4	172
1372.976927	8.075126	1381.052053	5	6	2	206
1373.125417	1.639459	1374.764876	0	8	10	363
1373.225030	16.249994	1389.475023	3	6	10	202
1373.550790	16.835353	1390.386143	5	1	8	133
1374.074580	4.264191	1378.338771	6	7	8	107
1374.189784	2.416748	1376.606532	10	7	5	211
1374.636689	1.552441	1376.189131	9	7	10	83
1374.782601	7.671955	1382.454555	2	11	5	285
1374.911438	6.674548	1381.585986	8	6	9	248
1375.012441	0.059489	1375.071930	4	11	6	237
1375.051578	3.677397	1378.728975	11	6	4	183
1375.052199	6.947515	1381.999714	6	4	2	251
1375.098269	1.657285	1376.755554	2	11	3	353
1375.217067	3.218334	1378.435401	0	7	3	332
1375.296729	13.457980	1388.754708	3	1	8	187
1375.395910	4.857303	1380.253213	3	1	5	245
1376.053405	1.867625	1377.921029	0	2	1	380
1376.125272	15.876412	1392.001684	10	0	1	389
1376.225574	10.114419	1386.339993	9	8	6	50
1376.249459	9.857189	1386.106648	10	5	1	177
1376.257650	0.850568	1377.108219	0	5	2	168
1376.506563	5.274450	1381.781013	1	5	2	187
1376.647490	2.780117	1379.427607	2	3	6	169
1376.885833	9.079418	1385.965250	0	9	7	126
1376.912892	0.578696	1377.491588	1	6	2	374
1377.054264	11.281129	1388.335393	9	5	7	110
1377.103023	8.944673	1386.047696	11	0	8	164
1377.146164	4.827469	1381.973633	8	0	4	314
1377.148097	5.318859	1382.466955	11	6	8	66
1377.171372	6.174691	1383.346063	7	3	4	387
1377.233039	2.615148	1379.848188	10	0	7	2
1377.253755	6.011162	1383.264917	7	4	5	212
1377.963528	5.385127	1383.348654	11	3	7	80
1378.025042	12.471246	1390.496288	9	5	7	172
1378.048314	6.091619	1384.139934	11	8	10	362
1378.085314	7.959057	1386.044370	6	8	4	117
1378.232982	6.621118	1384.854100	10	4	8	70
1378.244013	10.402935	1388.646948	6	9	6	365
1378.574622	3.741504	1382.316126	11	8	3	310
1379.117470	0.692575	1379.810045	5	7	5	380
1379.164696	2.746653	1381.911349	1	7	2	305
1379.264364	12.871513	1392.135878	8	9	10	387
1379.268095	2.913149	1382.181244	10	6	3	379
1379.438699	15.338477	1394.777176	7	11	7	269
1379.527751	3.970878	1383.498629	4	2	4	148
1379.580216	1.066510	1380.646726	8	4	1	340
1379.618837	2.382548	1382.001385	6	7	3	311
1379.795734	12.216372	1392.012107	11	2	3	282
1379.885439	17.814198	1397.699637	6	3	7	37
1379.918445	23.947999	1403.866443	8	4	10	54
1380.113163	5.880162	1385.993325	1	3	8	347
1380.251926	11.370867	1391.622793	11	5	7	185
1380.578038	6.005664	1386.583702	8	4	5	88
1380.598866	9.484440	1390.083306	7	5	3	140
1380.855570	7.755265	1388.610835	11	4	3	96
1381.042133	8.881270	1389.923403	2	9	2	139
1381.062496	0.830852	1381.893349	9	5	2	335
1381.260305	0.309181	1381.569486	3	5	8	296
1381.357403	5.087798	1386.445201	10	2	3	6
1381.840761	9.730754	1391.571514	10	0	7	196
1381.866210	3.036101	1384.902311	7	10	9	238
1382.037802	3.329610	1385.367413	9	10	1	31
1382.118008	20.260200	1402.378208	1	4	1	302
1382.641717	37.851808	1420.493526	11	5	5	173
1382.708457	28.097551	1410.806008	9	0	9	59
1383.254303	6.274505	1389.528808	4	8	3	113
1383.640562	10.823438	1394.464000	2	5	3	70
1383.693101	17.563966	1401.257068	5	0	10	305
1383.964319	13.870214	1397.834533	4	1	7	48
1384.868837	9.354430	1394.223267	8	10	2	93
1384.917376	0.894035	1385.811411	4	5	4	248
1385.013056	0.923850	1385.936907	2	10	2	375
1385.135447	0.229669	1385.365116	0	1	9	351
1385.193691	7.030198	1392.223888	11	3	2	194
1385.196254	14.338932	1399.535187	11	5	9	5
1385.237692	17.859779	1403.097472	8	9	7	348
1385.292892	7.695108	1392.988000	2	7	8	144
1385.390603	2.173342	1387.563945	3	8	8	167
1385.421880	6.979235	1392.401115	7	4	7	14
1385.766142	9.147601	1394.913743	0	6	8	164
1385.969555	5.654625	1391.624179	5	3	3	129
1385.984397	20.380715	1406.365112	8	4	9	124
1386.159411	8.703462	1394.862873	4	0	1	228
1386.336132	12.541178	1398.877310	2	5	4	18
1386.857566	16.553665	1403.411231	2	10	4	331
1386.858070	3.822771	1390.680841	5	6	4	300
1386.905558	8.199828	1395.105387	10	1	7	168
1387.343591	11.349280	1398.692871	0	10	2	368
1387.791961	27.379059	1415.171020	4	0	10	384
1388.004471	8.204600	1396.209072	0	10	2	134
1388.246375	21.121836	1409.368211	8	0	3	384
1388.262366	9.913658	1398.176024	3	4	3	2
1388.382581	1.415907	1389.798487	8	5	6	314
1388.426485	4.739407	1393.165892	0	2	4	392
1388.459807	9.013082	1397.472890	10	3	3	252
1388.736862	7.901284	1396.638146	3	10	9	287
1388.761041	7.996103	1396.757143	2	7	4	175
1388.866430	35.613647	1424.480077	9	4	7	85
1389.331429	7.246727	1396.578156	9	7	2	239
1389.365693	7.764612	1397.130306	1	3	9	69
1390.001762	26.321626	1416.323389	8	3	6	115
1390.862626	2.169884	1393.032510	9	0	2	298
1390.997804	9.461536	1400.459341	6	3	3	328
1391.028888	19.296029	1410.324917	6	7	8	194
1391.092213	2.641442	1393.733655	11	6	7	146
1391.184297	1.424275	1392.608572	9	1	7	18
1391.245978	1.353017	1392.598995	3	2	8	261
1391.300876	29.640981	1420.941857	1	5	4	182
1391.898174	0.643346	1392.541520	3	4	10	67
1391.925921	0.995875	1392.921796	1	4	5	119
1392.146211	2.217194	1394.363405	2	3	10	155
1392.146279	6.126268	1398.272547	3	8	5	97
1392.297411	15.059126	1407.356537	6	4	9	203
1392.710121	0.999986	1393.710107	0	3	6	271
1392.766719	19.398925	1412.165643	2	11	4	360
1392.800921	1.992478	1394.793398	3	9	5	190
1392.976693	29.683800	1422.660493	0	8	4	2
1393.184507	3.404155	1396.588662	5	0	3	272
1393.378649	3.552038	1396.930687	2	1	3	85
1393.442759	1.114646	1394.557404	9	4	3	338
1393.491196	0.661997	1394.153193	3	5	7	259
1394.011483	6.888120	1400.899603	8	9	5	309
1394.439457	19.437226	1413.876684	9	3	6	216
1394.541329	0.816497	1395.357826	10	1	1	209
1394.853339	0.527021	1395.380360	1	0	7	16
1394.953684	5.668886	1400.622571	2	9	2	189
1395.045738	5.442424	1400.488163	4	5	7	279
1395.074156	19.509799	1414.583955	5	7	6	355
1395.166795	1.981459	1397.148254	5	10	5	252
1395.295283	15.633103	1410.928387	10	2	9	260
1395.299077	3.597441	1398.896518	4	7	10	315
1395.396942	0.492667	1395.889609	11	6	9	317
1395.650327	4.525997	1400.176324	11	10	8	303
1395.840257	5.055290	1400.895546	3	11	7	78
1396.008305	9.860822	1405.869127	10	7	10	373
1396.408808	2.868696	1399.277504	11	2	9	314
1396.411840	0.139838	1396.551678	3	5	10	213
1396.547556	1.459772	1398.007328	8	0	6	20
1396.805573	2.841878	1399.647451	9	2	1	365
1396.935479	28.402365	1425.337844	1	10	4	47
1397.000714	3.264018	1400.264731	6	4	3	393
1397.025126	23.187507	1420.212633	5	0	9	146
1397.389353	8.738205	1406.127558	7	10	1	107
1397.495406	3.682418	1401.177824	5	0	2	294
1397.846186	11.231088	1409.077273	4	7	10	326
1397.993108	0.880129	1398.873237	7	5	9	26
1398.180016	17.465701	1415.645716	0	1	3	334
1398.451844	8.800252	1407.252096	9	10	8	239
1398.631233	6.601851	1405.233084	4	1	10	53
1398.715831	6.933519	1405.649350	6	2	8	79
1398.835963	21.993491	1420.829454	10	7	5	82
