t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
1225.629993	7.384877	1233.014871	0	5	3	102
1225.667423	11.846880	1237.514303	8	7	10	120
1225.724116	3.990312	1229.714428	10	3	10	260
1225.757771	0.014641	1225.772412	9	4	2	298
1225.854490	0.394564	1226.249054	2	0	4	275
1225.857319	17.978053	1243.835373	11	1	5	155
1226.016293	14.506458	1240.522751	4	10	6	383
1226.122089	5.959909	1232.081997	0	8	3	180
1226.449098	35.149758	1261.598856	6	9	6	92
1226.474755	9.467811	1235.942566	6	2	1	228
1226.707640	22.885083	1249.592723	1	0	10	148
1226.931930	11.106878	1238.038808	2	4	2	20
1226.951363	1.523382	1228.474745	8	0	6	177
1227.023995	7.551859	1234.575854	9	6	10	160
1227.050640	0.366970	1227.417610	1	10	3	36
1227.092640	24.043129	1251.135769	0	5	3	221
1227.136283	10.797231	1237.933514	3	8	5	70
1227.252349	22.597850	1249.850199	7	9	6	287
1227.328067	1.213059	1228.541126	2	4	4	216
1227.749694	4.278004	1232.027698	8	5	1	76
1227.768993	18.990820	1246.759813	1	3	9	374
1228.288692	27.147862	1255.436554	3	0	7	275
1228.326148	1.093149	1229.419297	6	8	6	8
1228.537898	0.034704	1228.572602	3	1	9	13
1228.597034	2.392508	1230.989542	1	5	8	71
1228.619093	12.550635	1241.169728	9	5	1	136
1228.897829	4.008450	1232.906279	8	4	7	383
1228.950602	5.954874	1234.905476	8	0	8	190
1229.104238	20.733314	1249.837552	0	7	4	175
1229.223628	4.806922	1234.030551	5	2	5	207
1229.314799	1.070805	1230.385605	10	3	5	340
1229.412631	23.158892	1252.571522	3	4	6	240
1229.600868	4.690444	1234.291312	3	0	3	124
1229.613991	70.229490	1299.843482	2	1	7	384
1229.771586	1.286392	1231.057979	6	10	8	22
1230.094666	7.006731	1237.101398	1	3	4	103
1230.103170	8.459719	1238.562889	0	2	4	357
1230.124825	12.790988	1242.915812	8	9	1	140
1230.304969	11.075758	1241.380727	1	9	4	0
1230.387108	1.164475	1231.551583	5	6	7	14
1230.460931	3.465712	1233.926643	10	1	1	204
1230.481974	6.371733	1236.853707	6	3	3	33
1230.582942	1.941857	1232.524800	1	10	1	97
1230.602271	15.018288	1245.620559	4	2	4	128
1230.694763	9.072787	1239.767551	7	4	7	326
1230.900805	9.989046	1240.889852	11	2	10	323
1230.943486	3.701486	1234.644972	7	4	9	0
1231.037120	4.627319	1235.664439	11	3	8	24
1231.727164	19.919503	1251.646667	5	0	8	215
1231.892941	3.766863	1235.659804	6	1	10	42
1232.155955	12.338246	1244.494201	11	7	8	387
1232.232510	8.749003	1240.981513	10	6	3	16
1232.441141	39.953988	1272.395129	6	1	3	188
1232.447048	1.493012	1233.940060	7	0	2	86
1232.465784	2.674615	1235.140399	1	10	7	137
1232.498211	27.032696	1259.530907	9	7	6	22
1232.571651	2.299743	1234.871395	7	1	4	26
1232.838672	7.548524	1240.387196	4	1	9	14
1232.899394	2.048822	1234.948216	5	0	1	230
1233.051268	5.378354	1238.429621	6	4	1	267
1233.227770	34.214396	1267.442166	3	10	9	231
1233.353817	2.232810	1235.586627	0	5	3	147
1233.416958	1.110699	1234.527657	1	8	6	181
1233.539888	42.365111	1275.904999	4	5	1	298
1233.599738	0.839676	1234.439414	5	4	9	8
1233.612253	26.860017	1260.472270	3	4	5	185
1234.317142	10.821716	1245.138858	7	0	8	75
1234.336575	17.123061	1251.459636	6	10	5	174
1234.347303	5.480760	1239.828064	11	6	1	160
1234.648460	0.505759	1235.154219	9	0	4	320
1234.699788	10.214021	1244.913809	4	0	6	166
1234.849884	10.226730	1245.076614	6	11	10	299
1234.906883	0.755467	1235.662350	11	0	7	336
1234.977838	3.529010	1238.506848	4	8	6	109
1235.021261	3.685618	1238.706879	8	5	3	15
1235.081281	15.856596	1250.937878	8	11	1	272
1235.156827	9.279027	1244.435854	7	8	6	23
1235.338892	1.164253	1236.503145	10	1	8	131
1235.441247	0.453188	1235.894436	8	3	5	282
1235.851914	4.701590	1240.553504	6	3	6	212
1235.858026	6.592278	1242.450304	7	5	10	57
1235.957927	13.418316	1249.376243	4	3	2	373
1236.083300	1.207677	1237.290977	3	10	10	377
1236.444470	2.440543	1238.885014	10	9	1	220
1236.451671	16.434820	1252.886491	0	4	10	106
1236.573406	1.105029	1237.678435	1	0	1	123
1236.847923	0.618048	1237.465970	7	3	3	218
1236.887491	12.450777	1249.338268	11	4	1	209
1237.186038	0.316936	1237.502974	9	7	2	220
1237.188785	14.361881	1251.550666	0	9	1	188
1237.377137	2.888320	1240.265458	6	5	3	31
1237.763531	7.028868	1244.792399	5	11	3	102
1237.916474	42.847813	1280.764287	11	9	8	344
1237.999058	1.806173	1239.805230	11	4	5	46
1238.005618	10.776334	1248.781952	0	9	7	328
1238.366639	4.754344	1243.120983	4	10	2	267
1238.457416	12.035597	1250.493013	0	3	2	196
1238.461620	11.473893	1249.935512	10	2	4	59
1238.628849	1.711784	1240.340633	3	9	6	347
1238.722773	6.250636	1244.973408	3	10	5	218
1238.741742	12.725133	1251.466875	0	2	6	269
1238.776191	13.536354	1252.312545	1	0	10	279
1238.785715	1.042053	1239.827767	8	2	7	199
1238.907715	1.374229	1240.281944	3	0	10	46
1239.046707	8.200974	1247.247681	4	6	9	193
1239.147378	6.586710	1245.734088	7	11	5	267
1239.390067	16.893073	1256.283140	1	10	3	314
1239.671974	12.846115	1252.518089	5	6	6	108
1239.808565	9.278482	1249.087047	11	8	7	163
1239.810399	5.812042	1245.622440	1	2	10	236
1239.980141	28.496486	1268.476627	11	1	8	353
1240.057467	9.640696	1249.698163	0	2	4	392
1240.176566	33.022148	1273.198714	11	9	6	190
1240.326166	5.175192	1245.501358	2	1	2	312
1240.387758	49.423496	1289.811254	4	11	10	103
1240.743487	36.815730	1277.559217	7	5	6	349
1240.764036	9.976538	1250.740574	11	9	6	381
1240.923072	3.388373	1244.311446	1	0	4	302
1240.923696	2.908394	1243.832090	4	3	10	334
1241.293072	8.482723	1249.775795	0	7	5	216
1241.310122	0.695231	1242.005353	6	7	7	361
1241.324364	2.335893	1243.660257	7	11	8	41
1241.382217	6.894059	1248.276277	8	10	5	134
1241.449033	20.087062	1261.536095	10	8	8	166
1241.483488	4.994968	1246.478456	2	1	6	27
1241.609169	12.770721	1254.379890	11	3	3	180
1241.692746	19.018661	1260.711407	11	2	10	90
1241.697713	20.631984	1262.329697	0	10	8	87
1241.752735	7.657943	1249.410678	9	2	2	59
1241.990308	3.180871	1245.171179	0	2	9	357
1242.157482	11.324937	1253.482420	0	3	6	27
1242.341842	7.807842	1250.149684	3	4	2	32
1242.512944	1.566513	1244.079457	5	0	4	287
1242.566155	22.280395	1264.846550	1	0	7	391
1242.581153	14.060071	1256.641224	9	6	3	275
1242.626595	1.670552	1244.297147	11	6	9	29
1242.881240	8.719414	1251.600654	11	3	1	211
1243.443503	19.828085	1263.271589	5	0	8	152
1243.540777	2.112461	1245.653238	4	3	2	96
1243.542170	8.016833	1251.559003	9	1	5	132
1243.563723	6.738123	1250.301846	0	3	9	74
1243.619256	22.701670	1266.320926	1	5	6	179
1243.742704	7.824575	1251.567279	5	11	6	241
1243.753856	8.660724	1252.414580	4	10	6	285
1244.163998	1.822013	1245.986010	6	3	8	265
1244.228892	2.589902	1246.818794	10	3	6	231
1244.577046	6.834788	1251.411834	4	11	5	1
1244.793690	1.843798	1246.637487	11	5	3	335
1244.994873	10.642585	1255.637458	3	9	3	389
1245.128192	17.379364	1262.507556	0	5	6	162
1245.268991	4.613362	1249.882353	6	2	6	181
1245.414151	15.024770	1260.438921	1	11	6	98
1245.555695	44.832727	1290.388422	6	10	8	56
1245.670956	15.058820	1260.729776	4	8	7	132
1246.285058	6.573990	1252.859048	2	1	2	171
1246.473323	19.738366	1266.211689	9	10	2	46
1246.687658	4.394204	1251.081861	0	5	5	209
1246.981850	9.727196	1256.709046	9	4	5	382
1247.016548	0.524566	1247.541114	5	9	6	181
1247.029052	2.721337	1249.750388	7	6	8	247
1247.123267	2.504320	1249.627587	10	7	5	244
1247.226369	2.497184	1249.723553	4	9	6	221
1247.478820	3.518269	1250.997088	3	1	8	372
1247.562619	9.203294	1256.765914	4	0	9	22
1247.683470	19.339244	1267.022714	5	6	1	299
1247.790443	6.247321	1254.037765	7	9	8	137
1247.796008	7.362286	1255.158294	0	5	1	205
1247.932446	27.771995	1275.704441	10	11	2	126
1248.183948	8.526545	1256.710493	7	8	2	168
1248.208431	14.228344	1262.436775	1	8	9	34
1248.337320	0.329634	1248.666954	8	4	2	368
1248.465954	0.906271	1249.372226	0	10	1	34
1248.491576	1.749207	1250.240782	9	7	7	316
1248.510401	18.415628	1266.926029	11	3	2	69
1249.069633	8.591844	1257.661477	7	1	7	313
1249.141120	8.817691	1257.958811	3	7	3	289
1249.177981	17.935914	1267.113894	7	10	9	187
1249.204827	17.504454	1266.709281	3	8	4	314
1249.362173	10.273066	1259.635239	2	4	8	15
1249.496486	36.212457	1285.708942	3	6	7	21
1249.643852	29.795227	1279.439080	5	1	9	64
1249.657013	4.817073	1254.474086	4	11	2	264
1249.977003	2.561101	1252.538104	5	8	7	78
1250.047445	2.786924	1252.834369	11	0	2	152
1250.101154	13.848460	1263.949614	0	4	2	23
1250.189806	3.079115	1253.268921	7	4	3	285
1250.260436	0.618213	1250.878648	11	4	2	302
1250.545006	1.748252	1252.293258	4	2	10	210
1250.923400	8.210743	1259.134143	11	7	9	5
1250.975060	5.675773	1256.650834	4	6	6	126
1251.260007	47.152404	1298.412411	9	4	5	336
1251.477304	1.508495	1252.985799	0	3	6	368
1251.858856	0.069676	1251.928532	1	6	10	109
1251.899146	11.070927	1262.970073	4	1	8	118
1252.022044	0.880132	1252.902177	7	9	10	388
1252.067895	15.220820	1267.288716	9	6	2	332
1252.316153	2.437786	1254.753939	7	5	1	273
1252.316916	4.465140	1256.782056	4	9	8	345
1252.435772	27.258516	1279.694289	1	11	7	341
1252.494959	2.824348	1255.319308	8	7	5	343
1252.550619	1.317318	1253.867937	11	2	4	331
1252.698529	6.614640	1259.313170	6	11	10	375
1252.970967	2.782376	1255.753343	0	6	6	149
1253.105188	1.706713	1254.811902	7	10	7	370
1253.379260	4.012884	1257.392144	1	0	6	383
1253.423165	6.786508	1260.209673	0	3	8	272
1253.527870	0.062909	1253.590779	7	1	9	251
1253.613414	0.689903	1254.303318	6	7	3	50
1253.615088	1.955346	1255.570434	9	6	6	64
1253.731339	0.733273	1254.464613	9	1	1	130
1253.886097	1.504901	1255.390998	7	6	9	122
1254.014137	13.669246	1267.683382	9	6	6	390
1254.204546	7.127146	1261.331693	6	3	6	274
1254.325559	3.659417	1257.984977	4	9	4	274
1254.335428	5.644843	1259.980271	2	1	4	377
1254.353114	8.498661	1262.851775	5	1	10	51
1254.482759	13.537269	1268.020028	0	6	1	320
1254.528696	34.456682	1288.985378	5	8	6	316
1254.540552	54.799870	1309.340422	3	6	1	212
1254.620755	0.525156	1255.145912	3	4	1	268
1254.736207	12.469303	1267.205510	2	1	10	250
1254.793151	0.559955	1255.353106	8	2	3	120
1254.975224	4.286423	1259.261647	0	2	9	238
1255.122679	11.622893	1266.745572	11	10	1	26
1255.180492	3.556760	1258.737252	7	10	9	102
1255.381346	14.805448	1270.186794	10	11	7	322
1255.530789	14.018209	1269.548998	1	8	5	255
1255.675729	11.744771	1267.420500	10	4	5	83
1255.790894	2.108140	1257.899034	2	9	5	81
1255.792530	5.090457	1260.882987	6	0	7	304
1255.962873	11.603390	1267.566263	4	2	9	198
1256.030254	29.786269	1285.816523	2	7	2	272
1256.438523	9.172347	1265.610870	9	4	2	298
1256.681904	1.907889	1258.589792	7	1	2	142
1256.808474	2.172935	1258.981409	0	8	1	229
1256.849987	1.107176	1257.957164	5	1	10	99
1256.882530	4.733456	1261.615987	3	0	9	174
1256.941973	40.999913	1297.941887	1	0	2	16
1257.034451	16.625797	1273.660249	0	10	4	171
1257.084604	2.403744	1259.488348	11	5	2	50
1257.187956	9.930084	1267.118039	4	0	2	256
1257.213780	5.627225	1262.841005	3	7	8	265
1257.757172	7.304671	1265.061843	2	5	6	203
1257.773487	5.756731	1263.530217	3	7	5	68
1258.157405	31.209217	1289.366622	7	10	9	259
1258.507192	0.083785	1258.590977	10	8	8	98
1258.613649	4.540809	1263.154459	8	9	2	37
1258.798029	21.302570	1280.100599	1	4	8	67
1258.879856	0.002712	1258.882567	1	5	2	306
1259.021905	11.365605	1270.387510	6	8	4	249
1259.081389	0.095473	1259.176862	11	8	5	44
1259.132579	13.134477	1272.267057	6	9	7	196
1259.255907	7.346715	1266.602623	7	5	2	231
1259.354395	1.635448	1260.989843	9	4	9	149
1259.478166	4.739418	1264.217584	10	1	3	61
1259.526423	1.430126	1260.956548	5	6	4	7
1259.591740	13.431063	1273.022803	6	8	1	215
1259.604258	3.334717	1262.938975	4	5	1	325
1259.611928	2.059135	1261.671063	8	0	8	242
1259.653686	0.253377	1259.907062	9	4	3	73
1259.664707	19.416132	1279.080839	2	0	2	95
1259.680359	6.495384	1266.175743	0	11	8	141
1259.919825	3.168269	1263.088094	4	10	5	393
1259.925489	6.805274	1266.730763	2	7	2	88
1260.079161	1.322739	1261.401900	8	2	4	211
1260.124621	0.191627	1260.316249	10	9	5	100
1260.417790	16.264177	1276.681967	6	4	3	5
1260.512586	7.691199	1268.203785	3	11	1	11
1260.564683	1.750327	1262.315010	1	6	8	321
1260.668834	6.255236	1266.924070	1	10	3	82
1260.737577	1.757831	1262.495408	6	3	1	185
1260.856263	5.084341	1265.940604	6	7	3	182
1260.873641	3.252521	1264.126162	6	2	9	65
1261.703067	11.504777	1273.207844	9	6	9	361
1261.782260	6.426601	1268.208861	0	1	9	52
1261.843412	1.175849	1263.019261	7	9	9	218
1262.020354	4.129120	1266.149475	2	9	6	118
1262.084983	12.464068	1274.549051	11	3	1	175
1262.340898	0.823884	1263.164782	11	10	7	108
1262.427417	3.484223	1265.911640	3	7	10	169
1262.609044	1.654659	1264.263703	7	4	2	80
1262.625283	24.377778	1287.003062	10	9	1	185
1262.892651	4.387144	1267.279796	11	10	5	206
1263.082757	6.456619	1269.539376	11	10	3	299
1263.116742	4.548331	1267.665073	6	3	7	114
1263.139169	3.196605	1266.335774	11	9	6	31
1263.193487	31.049853	1294.243340	0	1	1	82
1263.726722	15.331001	1279.057723	0	1	4	272
1263.769127	1.025787	1264.794914	7	2	7	220
1263.856133	12.159510	1276.015643	7	2	10	133
1263.860487	5.844508	1269.704995	5	2	6	105
1263.932804	2.772396	1266.705200	9	7	3	94
1264.053810	18.741254	1282.795064	8	9	8	56
1264.490990	22.939298	1287.430288	3	2	5	0
1264.594875	18.695068	1283.289943	8	7	7	171
1264.839139	33.341826	1298.180965	5	6	6	35
1264.952303	14.262273	1279.214576	1	11	5	188
1264.958252	8.032620	1272.990872	3	6	3	372
1265.012301	1.487343	1266.499645	7	10	5	244
1265.134724	9.683689	1274.818413	0	8	3	391
1265.564393	0.105874	1265.670267	7	11	4	34
1265.844382	7.058916	1272.903298	11	9	5	84
1265.881415	30.423344	1296.304759	5	4	6	163
1265.916929	12.497237	1278.414166	8	6	6	36
1265.949017	7.080219	1273.029236	5	1	6	212
1266.314369	2.254485	1268.568854	1	2	7	5
1266.587948	10.090989	1276.678937	5	1	2	99
1266.800967	10.398484	1277.199451	6	11	9	216
1266.872223	6.832727	1273.704950	4	2	4	252
1266.972501	5.489189	1272.461690	6	7	10	333
1267.061678	0.331619	1267.393297	1	11	9	167
1267.103425	39.929675	1307.033099	8	9	7	288
1267.203889	2.904292	1270.108182	6	1	5	321
1267.208314	1.089226	1268.297540	0	11	10	4
1267.228506	1.982763	1269.211269	6	3	10	163
1267.539469	7.385895	1274.925364	2	10	8	173
1267.738474	1.858050	1269.596524	4	5	7	172
1267.817001	1.617393	1269.434394	1	11	8	208
1267.921008	5.337419	1273.258427	11	7	10	333
1267.987013	9.685639	1277.672651	3	2	1	16
1268.179881	3.305232	1271.485113	4	3	3	388
1268.398930	7.116556	1275.515486	0	10	10	331
1268.604773	5.299146	1273.903919	4	9	9	329
1268.787964	15.929940	1284.717904	7	10	2	385
1268.820648	0.960094	1269.780742	6	11	5	241
1268.879569	14.092367	1282.971936	10	9	4	214
1268.970224	7.968949	1276.939173	8	0	7	140
1269.027604	2.228435	1271.256040	0	9	1	14
1269.228498	1.376128	1270.604626	8	6	10	118
1269.285571	9.604621	1278.890191	9	10	6	68
1269.306824	1.154875	1270.461699	3	4	8	346
1269.379570	16.332385	1285.711955	6	11	1	69
1269.937821	9.389654	1279.327475	0	3	6	246
1269.974397	11.676469	1281.650866	9	11	4	151
1270.109705	9.568149	1279.677854	7	5	6	80
1270.190755	23.340315	1293.531070	7	0	6	307
1270.201280	0.430557	1270.631836	2	10	3	185
1270.296878	8.452291	1278.749169	10	7	7	72
1270.469909	12.885388	1283.355297	6	7	1	149
1270.572758	3.336997	1273.909754	6	5	8	33
1270.866551	6.287251	1277.153802	0	9	4	138
1270.915264	1.498256	1272.413521	2	4	6	372
1270.928150	5.498316	1276.426466	10	6	8	101
1271.322114	1.967908	1273.290022	5	2	1	23
1271.389990	18.113674	1289.503664	10	9	10	139
1271.512701	2.658662	1274.171364	0	6	7	177
1271.737020	5.803857	1277.540877	2	11	10	345
1271.793024	6.400105	1278.193129	2	1	7	4
1271.972932	19.254463	1291.227395	7	8	9	187
1271.993720	10.068014	1282.061734	8	4	5	228
1272.042907	8.131755	1280.174663	5	8	1	323
1272.065238	0.470686	1272.535924	3	6	7	272
1272.303414	1.152398	1273.455812	0	7	1	216
1272.339394	2.617436	1274.956830	1	0	1	305
1272.519928	14.991975	1287.511903	1	9	1	177
1272.929921	0.795255	1273.725176	2	4	10	38
1273.037106	15.088597	1288.125703	11	0	10	283
1273.148048	17.488783	1290.636830	2	4	1	367
1273.236348	6.849764	1280.086112	0	4	8	57
1273.292685	28.701336	1301.994021	0	11	10	236
1273.384915	9.145543	1282.530458	3	1	5	383
1273.516820	42.953678	1316.470498	6	4	8	268
1274.126548	14.166879	1288.293427	10	5	10	23
1274.523238	0.483732	1275.006970	5	6	3	233
1274.806325	3.466738	1278.273063	5	7	3	341
1275.120525	27.531177	1302.651702	10	0	1	40
1275.210643	7.542408	1282.753052	9	10	3	107
1275.363689	2.082838	1277.446528	9	8	8	361
1275.685751	14.954003	1290.639754	6	3	4	234
1275.757057	22.930324	1298.687381	1	4	3	113
1276.223334	0.767559	1276.990893	10	8	7	341
1276.300118	1.840234	1278.140352	8	4	9	130
1276.431404	10.810654	1287.242058	6	3	8	253
1276.608147	15.219037	1291.827184	4	1	2	169
1277.037810	2.980751	1280.018562	5	1	3	195
1277.077886	11.442216	1288.520102	6	7	7	115
1277.273734	4.993150	1282.266884	0	7	3	32
1277.378830	27.176739	1304.555569	4	1	1	152
1277.423506	12.968672	1290.392179	11	6	7	354
1277.637624	3.489059	1281.126683	3	10	9	118
1277.752404	4.839786	1282.592189	4	3	1	232
1277.906929	5.061212	1282.968141	11	8	3	277
1277.962634	16.884214	1294.846848	2	1	3	357
1278.056403	28.175838	1306.232241	11	9	2	127
1278.193638	8.602320	1286.795958	5	8	7	130
1278.267787	6.774463	1285.042250	1	9	9	255
1278.299375	21.842935	1300.142310	7	11	10	246
1278.765196	8.417171	1287.182368	8	9	7	383
1278.867532	0.907480	1279.775012	3	6	5	68
1279.056669	8.324523	1287.381192	5	0	7	110
1279.132299	2.967452	1282.099751	2	8	6	129
1279.194972	11.234134	1290.429106	11	5	9	376
1279.269663	25.232438	1304.502101	7	8	9	99
1279.344845	2.175913	1281.520758	4	5	9	123
1279.457081	4.370769	1283.827850	11	3	7	205
1279.569096	7.664684	1287.233780	0	8	8	112
1279.667306	10.578233	1290.245539	1	3	10	289
1279.687988	5.020273	1284.708262	7	2	5	57
1279.785893	25.906845	1305.692738	1	8	2	106
1279.812357	1.814749	1281.627106	3	2	3	190
1279.831618	5.072445	1284.904064	7	8	9	12
1280.217017	11.397296	1291.614313	10	1	7	332
1280.349694	14.931838	1295.281532	2	1	8	184
1280.503596	12.334735	1292.838331	5	6	8	335
1280.576999	5.944523	1286.521522	2	1	1	155
1280.919382	31.891983	1312.811365	10	3	4	366
1281.064514	8.296559	1289.361072	6	3	7	156
1281.273953	5.537106	1286.811059	9	5	4	26
1281.339632	15.595907	1296.935539	11	8	9	219
1281.799514	3.472282	1285.271796	6	7	6	239
1282.044852	4.952823	1286.997675	10	3	1	267
1282.319680	18.742251	1301.061931	5	6	3	221
1282.346676	13.373138	1295.719814	0	6	8	38
1282.391824	25.644170	1308.035993	4	11	2	175
1282.439874	6.533097	1288.972971	0	8	4	282
1282.485010	0.977728	1283.462738	1	6	6	205
1282.761273	27.297832	1310.059105	0	11	8	172
1282.765902	15.077542	1297.843445	3	4	4	45
1282.777210	2.208586	1284.985796	7	10	10	343
1282.822937	0.412076	1283.235013	11	4	1	399
1282.854792	19.296022	1302.150814	9	0	2	164
1282.892475	21.454719	1304.347194	8	3	4	378
1283.120933	14.894563	1298.015496	0	6	10	270
1283.239235	8.540200	1291.779434	8	7	3	222
1283.240061	4.775143	1288.015204	4	5	4	311
1283.320195	10.839582	1294.159777	3	6	7	185
1283.395059	4.819579	1288.214638	0	1	2	398
1283.412342	8.184235	1291.596577	7	0	2	303
1283.573406	1.784653	1285.358059	7	0	8	372
1283.746404	5.541907	1289.288311	2	0	1	344
1283.928713	11.148463	1295.077176	10	2	3	154
1284.114954	18.067475	1302.182429	9	1	3	310
1284.114961	5.111941	1289.226902	8	4	9	106
1284.554589	3.569038	1288.123627	1	6	5	395
1284.795036	2.885049	1287.680086	7	0	8	123
1285.129782	26.339238	1311.469020	7	1	6	177
1285.132034	2.173573	1287.305607	7	9	3	164
1285.520029	1.436770	1286.956799	8	11	4	266
1285.757117	9.380006	1295.137124	6	10	1	96
1286.016453	4.800991	1290.817444	0	8	9	83
1286.030443	11.478841	1297.509284	9	2	9	321
1286.222212	14.224947	1300.447159	8	1	9	146
1286.681754	42.958051	1329.639806	2	1	3	162
1286.843884	6.818816	1293.662699	8	0	8	127
1286.964637	5.034019	1291.998656	3	5	6	150
1287.380628	14.442703	1301.823331	3	5	8	28
1287.464211	15.448437	1302.912648	0	7	7	108
1287.594857	29.203315	1316.798172	8	2	7	158
1287.687273	3.788505	1291.475778	8	0	9	175
1288.073097	6.667290	1294.740387	2	0	2	250
1288.084402	9.734810	1297.819212	4	8	3	205
1288.183744	39.945932	1328.129676	0	5	8	249
1288.349658	14.255388	1302.605046	1	0	4	202
1288.573911	45.003163	1333.577074	2	1	8	89
1288.698870	17.633737	1306.332607	4	9	7	371
1289.041154	2.407620	1291.448775	0	1	7	293
1289.447892	16.212382	1305.660274	9	8	2	394
1289.457389	8.549833	1298.007222	11	6	10	292
1289.530930	4.051957	1293.582887	6	0	10	179
1289.534321	2.104418	1291.638740	4	11	4	138
1289.591408	1.578197	1291.169605	0	7	5	223
1289.701371	1.366274	1291.067645	7	6	5	123
1290.046631	5.498970	1295.545601	10	7	3	314
1290.314404	24.772161	1315.086565	8	10	3	261
1290.333888	10.029425	1300.363313	7	4	6	51
1290.347838	6.887906	1297.235744	8	1	6	355
1290.474954	6.452687	1296.927641	3	4	1	195
1290.583459	1.766525	1292.349985	6	11	7	37
1290.627711	14.634731	1305.262442	4	11	5	129
1290.955873	3.438658	1294.394530	11	8	10	84
1291.330491	12.833802	1304.164292	3	7	2	393
1291.404089	1.226347	1292.630436	1	10	1	104
1291.719807	14.638276	1306.358083	7	10	4	29
1291.789011	14.647340	1306.436351	8	11	4	309
1291.979712	0.210670	1292.190382	5	3	10	170
1292.072019	19.216956	1311.288975	7	2	1	341
1292.090701	1.273024	1293.363725	3	7	6	154
1292.466441	21.345859	1313.812300	2	3	6	115
1292.552914	3.753154	1296.306068	10	5	4	344
1292.742356	37.924588	1330.666943	3	11	4	302
1292.807721	5.522834	1298.330556	9	4	6	38
1292.810444	42.938771	1335.749215	7	0	8	88
1292.825580	1.130177	1293.955757	2	0	10	318
1292.923525	1.656167	1294.579692	8	1	5	319
1293.090820	6.732709	1299.823530	1	0	8	298
1293.149045	0.742344	1293.891389	8	9	8	97
1293.318909	28.000306	1321.319215	5	6	10	356
1293.490256	10.531757	1304.022013	2	0	1	60
1293.664139	12.644872	1306.309011	0	5	7	99
1293.761039	6.585171	1300.346210	8	5	8	67
1294.113006	18.938004	1313.051010	9	7	10	179
1294.208973	6.017580	1300.226554	2	10	4	229
1294.294447	7.444193	1301.738640	6	3	8	203
1294.326214	7.664285	1301.990500	9	1	8	373
1294.378739	4.247770	1298.626509	6	4	7	322
1294.384918	22.985918	1317.370837	2	9	9	121
1294.528326	4.283257	1298.811582	1	0	2	390
1294.569145	11.745299	1306.314444	7	11	5	386
1294.620949	11.203550	1305.824498	0	9	2	214
1294.831409	1.444085	1296.275494	6	7	9	34
1294.888029	15.053543	1309.941573	4	7	2	53
1294.927648	22.508714	1317.436361	7	6	3	156
1294.954104	4.176920	1299.131024	0	8	4	302
1295.167108	18.358089	1313.525197	10	5	9	133
1295.186954	9.601815	1304.788769	0	3	1	203
1295.273338	13.468663	1308.742001	8	10	7	326
1295.374353	0.717714	1296.092067	4	3	6	208
1295.540467	1.359287	1296.899754	8	11	6	269
1295.683776	15.976970	1311.660746	3	6	8	168
1295.921567	4.730788	1300.652355	7	2	7	234
1295.928107	0.219839	1296.147946	11	2	1	317
1295.978336	3.217868	1299.196204	8	6	9	103
1296.025292	9.448783	1305.474075	11	0	1	103
1296.047841	18.903448	1314.951289	2	11	7	256
1296.096603	4.005008	1300.101611	3	6	6	4
1296.149563	4.568067	1300.717630	5	6	2	98
1296.254978	1.971325	1298.226303	4	8	5	353
1296.410659	7.117118	1303.527777	2	6	5	143
1296.479203	8.409714	1304.888917	3	7	5	116
1296.660786	7.971029	1304.631815	4	0	2	79
1296.719317	26.187284	1322.906601	6	8	10	174
1296.768302	0.803172	1297.571474	9	2	9	100
1296.879604	1.056084	1297.935687	6	4	9	233
1296.883033	0.910615	1297.793648	2	4	7	188
1296.894912	11.569272	1308.464183	7	1	9	60
1296.972231	5.452147	1302.424378	7	9	2	305
1297.381255	4.765245	1302.146500	8	0	3	12
1297.563881	36.445808	1334.009689	4	1	3	324
1297.577060	10.332848	1307.909909	4	3	3	7
1297.844613	12.969114	1310.813727	7	3	9	189
1298.032883	17.347009	1315.379892	8	4	3	222
1298.167746	0.650881	1298.818627	7	8	4	345
1298.412950	18.749905	1317.162855	7	8	4	9
1298.486907	2.546864	1301.033771	8	10	4	199
1298.522676	9.087185	1307.609861	9	2	6	115
1298.625175	7.633429	1306.258604	5	3	5	248
1298.738880	13.958923	1312.697803	5	1	7	81
1298.849294	19.747284	1318.596577	7	4	1	232
1298.968234	30.113774	1329.082007	8	1	6	90
1299.392542	12.619279	1312.011821	8	4	2	180
1299.724728	0.127523	1299.852250	2	5	4	340
1300.022613	16.680666	1316.703279	6	7	6	318
1300.253548	0.251244	1300.504792	5	1	2	153
1300.663868	21.508645	1322.172513	0	3	9	69
1300.678681	3.399303	1304.077984	7	11	8	345
1300.722689	16.366601	1317.089290	11	6	5	161
1300.820304	2.568724	1303.389028	9	0	8	350
1301.088058	12.163332	1313.251391	10	3	2	8
1301.188563	7.199597	1308.388159	3	4	5	225
1301.385486	9.618386	1311.003872	9	10	10	299
1301.406860	12.151701	1313.558561	11	7	6	357
1301.448418	6.844064	1308.292482	4	9	5	178
1301.636408	1.958203	1303.594611	9	7	3	290
1301.662123	22.445101	1324.107224	4	10	8	137
1301.723962	9.820990	1311.544952	5	8	4	244
1301.767919	45.756221	1347.524141	11	6	1	170
1301.829429	2.847577	1304.677007	8	11	2	35
1302.005445	2.229258	1304.234703	0	8	2	331
