t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
742.155345	5.721865	747.877210	11	6	10	211
742.327145	4.286951	746.614096	9	4	2	4
742.360727	0.896901	743.257627	0	10	6	128
742.388067	5.985859	748.373926	10	7	3	373
742.542702	4.025464	746.568166	10	5	1	131
742.548505	12.731136	755.279641	6	0	7	330
742.594611	37.775560	780.370171	7	0	8	260
742.665094	9.701745	752.366840	5	0	6	235
742.747271	10.138187	752.885459	6	7	10	210
742.877693	0.533118	743.410811	7	0	6	319
742.921520	10.077674	752.999194	3	0	7	169
743.016371	5.861165	748.877537	7	11	2	385
743.104409	1.283177	744.387587	9	0	6	93
743.183732	23.801278	766.985009	4	1	9	202
743.286031	6.129954	749.415986	9	4	6	185
743.316067	29.084058	772.400125	2	4	9	172
743.324912	14.223257	757.548170	9	7	9	275
743.337613	9.124674	752.462287	7	5	2	350
743.363048	31.436930	774.799978	4	9	4	382
743.432402	0.943593	744.375995	2	9	9	342
743.615938	6.443716	750.059654	2	10	10	267
743.736767	7.511236	751.248003	2	3	6	63
743.892376	5.047787	748.940163	4	5	1	16
743.935605	15.780866	759.716471	5	6	9	310
743.987466	3.349122	747.336588	4	11	5	240
744.037501	3.006046	747.043547	11	6	5	198
744.058804	0.841374	744.900179	8	4	4	281
744.065121	13.772885	757.838007	2	1	5	377
744.154505	4.309529	748.464034	9	3	2	58
744.607480	1.614428	746.221908	6	10	9	45
744.625732	7.618437	752.244169	2	9	9	200
744.630513	27.752293	772.382806	8	10	6	149
744.781713	34.585441	779.367155	10	3	4	207
744.810827	2.907055	747.717882	10	4	2	186
744.987813	5.374005	750.361819	6	1	6	174
745.109531	2.127858	747.237390	0	6	6	350
745.400806	6.821623	752.222429	2	5	2	61
745.453387	8.679510	754.132898	7	1	10	117
745.561849	5.794441	751.356291	9	4	6	63
745.624371	6.874232	752.498603	4	6	7	313
745.723956	10.914154	756.638109	7	4	4	341
745.783666	4.540927	750.324594	6	8	3	91
745.804570	16.016215	761.820784	3	9	4	43
745.875477	15.390503	761.265979	8	7	1	358
745.950678	2.099757	748.050435	8	6	1	256
746.117070	5.734820	751.851889	2	6	5	85
746.250069	26.920673	773.170742	8	1	10	340
746.359071	1.400562	747.759633	11	0	7	43
746.371106	0.378802	746.749908	3	0	9	313
746.498623	10.365474	756.864096	9	4	4	49
746.567999	9.902471	756.470469	6	10	5	262
746.792524	6.759643	753.552167	6	7	1	221
747.044936	22.412013	769.456948	7	6	8	204
747.050609	9.040703	756.091312	5	1	7	46
747.222446	9.747206	756.969652	6	9	1	19
747.226289	18.254983	765.481272	1	8	8	249
747.272044	0.319140	747.591184	9	5	6	379
747.350198	12.754105	760.104303	8	4	9	52
747.366227	0.908518	748.274745	10	0	4	45
747.503393	4.834842	752.338234	3	7	5	190
747.504232	7.154613	754.658844	5	3	5	256
747.522696	11.709504	759.232200	9	8	7	250
747.609636	0.715611	748.325247	0	9	4	27
747.734948	15.623484	763.358432	0	2	2	370
747.983410	10.929876	758.913286	9	0	1	286
748.105657	1.805771	749.911428	8	6	6	283
748.217064	10.060312	758.277375	0	1	3	132
748.267208	12.542653	760.809861	2	1	3	36
748.267336	6.584041	754.851378	8	5	1	362
748.280138	5.782951	754.063088	6	11	2	252
748.356614	15.045363	763.401977	3	7	1	346
748.469047	19.431850	767.900897	9	4	9	197
748.523080	0.124247	748.647327	5	4	6	186
748.654265	0.628150	749.282415	7	6	6	276
748.728051	18.583635	767.311686	10	11	8	135
748.735758	27.593747	776.329505	6	3	2	313
748.757080	5.756430	754.513510	8	0	1	80
748.940337	7.821251	756.761588	3	2	10	281
749.069403	1.087114	750.156517	10	3	4	337
749.294556	3.440223	752.734779	0	4	6	145
749.307062	12.472950	761.780013	9	0	1	291
749.769830	6.626312	756.396142	0	10	10	29
749.793327	16.784704	766.578031	5	3	6	284
749.794512	3.251818	753.046330	3	7	1	50
750.390623	5.587230	755.977852	0	1	1	191
750.423622	16.771987	767.195609	6	11	6	73
750.533890	18.978223	769.512113	2	4	4	383
750.553332	5.524926	756.078257	9	11	2	90
750.640136	6.142228	756.782364	6	4	1	16
750.874513	2.704100	753.578613	6	11	7	166
750.913106	5.542789	756.455895	2	0	10	121
751.024049	6.879651	757.903701	6	7	1	184
751.044863	3.659102	754.703965	1	9	1	162
751.142891	1.314957	752.457848	6	7	3	188
751.183907	4.503975	755.687881	9	6	6	74
751.207632	9.285816	760.493448	11	0	6	222
751.245200	1.537979	752.783180	0	11	3	21
751.264904	18.558693	769.823598	2	4	7	392
751.497097	7.852077	759.349175	9	8	10	105
751.547712	3.813337	755.361049	0	9	6	335
751.575853	6.619090	758.194943	11	9	7	381
751.635348	2.464617	754.099965	0	1	4	87
751.673993	3.537826	755.211819	11	10	9	183
751.810415	2.129696	753.940110	0	2	5	351
752.165222	6.166513	758.331735	5	1	9	341
752.222853	4.475200	756.698053	6	0	8	53
752.420205	4.268009	756.688214	6	10	7	93
752.503645	22.184192	774.687837	10	4	10	359
752.520751	3.518884	756.039636	8	9	6	232
752.638071	2.236518	754.874589	9	11	4	169
752.710109	1.669172	754.379282	9	8	3	369
752.815265	0.074230	752.889495	1	9	3	283
753.035709	3.839973	756.875682	1	0	3	223
753.093768	10.176590	763.270359	1	10	5	385
753.325211	10.450992	763.776203	7	9	3	303
753.464109	47.085026	800.549135	8	11	2	108
753.531170	24.849047	778.380217	4	5	6	75
753.623608	1.537852	755.161459	7	9	4	355
753.662998	19.022036	772.685034	5	11	9	134
754.074029	0.948768	755.022797	8	10	6	334
754.184096	5.649589	759.833685	4	1	8	158
754.188580	6.976686	761.165266	10	9	4	302
754.228124	29.104972	783.333097	8	11	4	368
754.325759	8.412822	762.738580	1	7	8	139
754.331557	16.310157	770.641714	8	6	2	352
754.333975	35.656178	789.990153	8	4	3	119
754.393763	17.372057	771.765820	10	3	9	274
754.434213	2.500389	756.934602	10	5	5	69
754.491891	2.399266	756.891157	6	9	1	179
754.522366	3.966890	758.489256	3	4	5	193
754.540365	19.465789	774.006154	4	2	5	181
754.657207	11.045168	765.702375	6	3	5	278
754.729479	5.466700	760.196179	8	11	1	200
754.751813	3.871086	758.622899	10	9	8	333
754.790319	4.218558	759.008877	10	4	8	309
754.879921	9.684104	764.564024	2	5	9	316
754.887418	0.069210	754.956628	11	9	1	176
754.903370	1.836369	756.739739	11	5	10	59
754.910977	16.266260	771.177237	8	2	1	2
755.078277	1.832168	756.910446	0	8	7	107
755.217875	18.135925	773.353800	7	3	6	177
755.357839	3.896829	759.254667	11	10	2	184
755.483831	33.353619	788.837450	2	8	5	77
755.594512	1.923069	757.517581	3	7	1	279
755.659327	0.430324	756.089652	3	0	8	246
755.762127	16.880971	772.643099	1	3	9	213
755.766039	2.961693	758.727732	1	8	5	95
755.863184	1.280925	757.144108	8	10	3	128
756.013636	22.148963	778.162600	0	2	4	317
756.083023	10.908266	766.991289	2	5	4	249
756.127264	0.412386	756.539650	10	8	4	35
756.159757	1.674599	757.834357	3	9	8	309
756.262704	13.518684	769.781388	8	0	1	278
756.380730	21.727920	778.108650	6	9	1	327
756.585499	6.616434	763.201933	10	8	8	38
756.627405	33.749438	790.376842	4	8	2	104
756.774274	5.428960	762.203233	4	3	1	26
756.856680	27.631539	784.488220	10	5	9	54
757.071099	3.840983	760.912082	7	6	1	160
757.146136	7.370931	764.517067	1	2	8	193
757.219041	0.354495	757.573535	1	6	9	127
757.305287	12.498512	769.803799	3	9	8	331
757.443643	10.390499	767.834142	6	4	9	205
757.778003	3.789892	761.567895	5	2	7	13
757.785644	0.406371	758.192015	7	3	8	116
757.791135	26.459981	784.251116	5	3	10	35
758.068475	6.015875	764.084350	8	4	9	235
758.143951	8.569715	766.713666	3	9	4	156
758.239377	4.868687	763.108063	11	2	1	125
758.305236	4.862533	763.167769	3	7	1	143
758.315070	2.177142	760.492212	10	4	7	348
758.461211	6.836022	765.297232	1	8	3	322
758.598736	22.729924	781.328660	0	6	4	91
758.636090	43.418187	802.054276	9	2	5	276
758.672652	14.485558	773.158211	11	2	1	113
758.854570	39.104772	797.959342	11	5	10	66
758.862081	9.829094	768.691175	1	8	2	342
759.075033	2.089001	761.164034	3	1	2	379
759.104693	20.318122	779.422816	11	0	4	94
759.194584	19.178576	778.373160	3	8	2	132
759.469462	6.093683	765.563145	5	7	1	194
759.582820	8.917097	768.499917	3	8	5	37
759.636337	7.831950	767.468288	3	8	4	253
759.753305	9.303308	769.056613	11	0	8	117
759.795462	13.138391	772.933853	1	5	7	81
759.827932	12.608196	772.436128	4	9	6	345
760.398810	16.967243	777.366053	3	1	2	276
760.537756	1.809366	762.347122	9	5	2	288
760.641241	7.927581	768.568821	5	11	2	173
760.685136	1.150320	761.835456	5	4	5	294
760.690177	11.722629	772.412806	9	5	9	261
760.693332	18.179351	778.872683	5	2	2	321
760.774116	11.187839	771.961956	10	7	2	259
760.917679	9.483427	770.401106	7	8	9	231
760.994763	3.590761	764.585524	1	10	8	284
761.178513	22.220369	783.398882	4	1	5	263
761.181913	5.365655	766.547568	4	3	10	334
761.227603	30.713631	791.941234	1	8	7	295
761.254661	34.933795	796.188457	6	9	8	3
761.313951	2.834424	764.148375	6	8	4	11
761.321464	12.959313	774.280776	1	11	6	52
761.629661	1.181684	762.811346	6	3	1	168
761.654926	23.532903	785.187829	11	8	10	37
761.910426	1.409900	763.320326	9	4	2	171
761.965920	1.369278	763.335198	7	3	7	50
762.389447	17.991626	780.381073	1	5	8	230
762.470204	2.131160	764.601364	2	8	9	255
762.737327	6.304490	769.041817	3	11	7	219
762.737863	2.271700	765.009563	2	8	4	72
762.875791	10.060469	772.936260	5	11	7	204
763.109147	12.145495	775.254642	9	3	3	234
763.124197	5.415302	768.539499	10	0	10	289
763.134303	13.249829	776.384132	1	2	1	14
763.189568	1.129598	764.319165	2	8	1	117
763.460892	19.497276	782.958168	1	11	1	227
763.539065	13.106585	776.645650	7	2	4	61
763.614028	1.692635	765.306663	1	7	10	71
763.629241	2.333544	765.962786	3	1	8	278
763.629320	4.471963	768.101283	6	11	3	384
763.795467	10.570583	774.366051	1	0	3	162
763.804632	12.126375	775.931008	2	0	3	6
763.905103	27.384377	791.289480	2	5	3	359
764.151163	4.119687	768.270851	8	7	3	173
764.174565	5.201142	769.375707	6	7	5	61
764.284009	12.119657	776.403666	7	6	8	347
764.292206	4.523891	768.816097	9	10	1	319
764.384778	11.435420	775.820198	2	3	2	115
764.402683	8.153767	772.556450	2	0	1	108
764.535846	1.562936	766.098781	9	1	4	7
764.571689	5.326939	769.898629	10	8	8	322
764.633938	0.375065	765.009003	9	2	10	291
764.725425	16.218482	780.943907	5	1	5	234
764.744211	28.050755	792.794966	7	10	1	158
764.879550	21.214888	786.094438	3	0	4	83
764.915596	5.174420	770.090016	11	10	6	132
765.024177	2.151643	767.175820	3	4	9	108
765.041408	5.043130	770.084538	6	11	6	31
765.157921	3.092831	768.250752	7	4	4	134
765.171639	29.642016	794.813656	3	7	6	60
765.227040	9.613838	774.840877	9	3	6	49
765.255436	6.826622	772.082058	10	4	10	339
765.393418	7.970101	773.363519	1	0	1	334
765.423804	1.567584	766.991388	0	8	8	96
765.637271	24.450423	790.087694	3	9	2	287
765.859667	1.137344	766.997012	10	5	3	242
765.881538	4.438369	770.319907	1	10	3	362
765.976690	4.841132	770.817822	5	2	10	117
765.985870	16.424042	782.409912	10	11	4	11
766.035552	3.205700	769.241253	2	0	6	196
766.160492	7.393761	773.554253	8	6	4	111
766.268203	16.621151	782.889354	6	5	1	226
766.366206	29.094882	795.461089	3	0	3	169
766.399410	4.566406	770.965816	6	7	1	176
766.446896	5.319082	771.765978	1	4	7	271
766.457760	0.541768	766.999528	11	10	5	125
766.584708	3.380237	769.964945	5	8	5	80
766.654803	9.064636	775.719439	4	3	10	360
766.778166	4.534584	771.312750	5	2	6	346
766.806794	0.671106	767.477899	1	10	9	122
766.846015	0.332370	767.178384	4	6	6	136
766.886694	0.484873	767.371567	10	0	3	84
766.889302	3.044623	769.933925	4	2	4	110
766.931012	8.367290	775.298302	1	8	9	305
767.093622	5.859530	772.953152	5	7	3	372
767.321215	5.983447	773.304661	3	11	8	183
767.394241	13.814631	781.208873	3	10	10	346
767.455030	2.525875	769.980905	4	5	10	205
767.458161	26.454888	793.913049	6	8	8	392
767.669527	0.253147	767.922673	6	5	8	106
767.670836	18.835008	786.505844	0	10	1	161
767.960425	11.295347	779.255772	6	4	2	194
768.027606	1.716559	769.744165	10	7	1	244
768.069451	1.565934	769.635385	2	10	1	20
768.327441	0.494655	768.822096	9	11	1	282
768.329910	4.638870	772.968781	1	2	7	346
768.417000	7.226063	775.643063	5	11	1	282
768.496614	9.051086	777.547700	5	2	6	153
768.521373	5.130606	773.651979	2	3	2	372
768.577390	1.066505	769.643895	0	5	10	271
768.683021	4.383989	773.067010	9	11	5	221
768.812898	8.399144	777.212041	2	8	7	270
768.812969	19.031177	787.844146	7	5	2	337
769.089199	5.383442	774.472641	10	11	1	164
769.107175	2.743498	771.850673	2	3	2	330
769.133777	18.743216	787.876994	11	1	5	395
769.164358	5.977185	775.141543	8	10	9	283
769.168213	24.112934	793.281148	0	3	1	124
769.181344	5.478704	774.660048	10	3	6	177
769.610745	1.261309	770.872055	3	1	2	139
769.648611	9.132499	778.781110	4	7	4	68
769.660861	15.615143	785.276004	2	0	5	142
769.672177	13.507357	783.179534	2	8	3	344
769.799281	27.866901	797.666182	4	9	4	19
769.992086	1.090083	771.082169	2	9	4	338
770.021786	29.944788	799.966574	5	3	8	298
770.023899	2.457669	772.481568	9	1	6	186
770.049142	6.845918	776.895060	11	9	6	7
770.054960	21.225873	791.280832	3	7	1	74
770.065873	4.037565	774.103438	2	7	8	100
770.122350	3.870044	773.992395	0	3	3	303
770.148476	9.094449	779.242925	10	8	9	85
770.221032	1.178065	771.399097	0	5	5	142
770.250267	48.111050	818.361317	0	7	3	284
770.532508	5.323931	775.856439	0	8	9	79
770.768894	1.496232	772.265126	9	1	8	285
770.852551	20.587672	791.440223	0	1	7	35
770.896312	0.536683	771.432995	9	1	6	89
770.944301	20.969771	791.914072	9	0	4	386
770.997379	3.259643	774.257021	11	9	7	282
771.127420	5.123378	776.250798	7	1	2	392
771.187502	3.311909	774.499410	11	6	9	363
771.381804	0.364756	771.746560	7	0	5	91
771.670214	30.510733	802.180947	7	11	9	240
771.711153	0.911233	772.622386	1	11	5	109
771.793409	0.177918	771.971327	9	2	10	122
771.803397	13.996962	785.800360	1	6	9	120
771.825770	13.027211	784.852981	11	5	6	200
771.879123	4.189025	776.068147	3	2	6	328
771.902216	0.004892	771.907108	7	4	4	310
772.111416	0.182548	772.293964	7	1	9	279
772.128648	1.876163	774.004811	7	8	4	365
772.189466	9.257901	781.447367	0	1	7	173
772.282530	2.903473	775.186003	4	7	3	85
772.400251	3.300956	775.701207	9	0	3	295
772.448551	32.963271	805.411822	11	9	3	261
772.651883	22.989336	795.641219	0	9	6	18
772.735890	1.352811	774.088701	5	9	6	345
772.793784	9.378122	782.171906	9	7	10	329
772.800744	2.824471	775.625215	3	5	5	97
772.863235	0.220712	773.083947	4	1	5	354
773.035125	1.823773	774.858898	4	7	8	218
773.130457	1.059999	774.190456	9	10	10	124
773.308933	16.260279	789.569212	7	1	3	153
773.377057	0.348894	773.725951	3	2	2	232
773.389665	0.393356	773.783021	7	1	7	113
773.391039	9.274029	782.665068	0	1	1	143
773.427167	26.242112	799.669279	4	0	4	212
773.546897	0.077385	773.624282	10	11	10	236
773.703086	13.063530	786.766615	7	9	10	217
773.738148	4.589834	778.327982	9	1	9	65
773.806597	5.712350	779.518948	10	6	4	122
773.861263	4.702916	778.564179	3	10	3	231
773.914115	9.723750	783.637865	11	8	3	169
773.940427	1.338457	775.278884	8	11	9	261
773.955088	1.228885	775.183974	3	0	7	321
773.976989	4.100988	778.077978	8	2	7	374
773.982682	0.972259	774.954940	8	2	8	135
774.004763	20.648114	794.652877	8	0	9	381
774.005687	47.641641	821.647328	9	1	8	365
774.104374	33.481734	807.586108	8	4	6	176
774.142409	7.515004	781.657413	9	11	6	3
774.504138	15.930476	790.434614	8	7	3	95
774.525670	35.997079	810.522749	6	9	10	150
774.568108	12.369002	786.937111	6	8	6	64
774.612400	25.648791	800.261191	6	11	3	373
774.613249	1.776961	776.390211	3	5	4	207
774.796014	29.597768	804.393782	1	7	6	336
774.799265	1.753292	776.552557	11	10	4	334
775.080907	0.585699	775.666605	11	3	2	100
775.303538	39.839651	815.143189	2	9	1	125
775.380222	44.778836	820.159058	11	5	6	50
775.458659	1.137147	776.595806	7	5	7	227
775.564727	5.298861	780.863588	2	8	6	369
775.613674	10.106274	785.719948	4	11	1	0
775.717866	19.052375	794.770241	4	8	9	268
775.722446	4.648266	780.370712	4	3	9	371
775.728002	24.768076	800.496079	3	7	7	92
775.789109	1.558055	777.347164	2	6	4	180
775.868876	0.334665	776.203541	1	6	2	31
776.087639	5.202150	781.289789	7	6	5	369
776.098694	7.509405	783.608099	0	1	2	369
776.271656	25.307029	801.578686	10	4	9	180
776.295234	22.422092	798.717326	0	4	9	150
776.345336	5.665742	782.011078	3	8	10	24
776.383404	19.950801	796.334205	7	9	1	44
776.434512	1.796883	778.231395	2	3	3	285
776.450822	2.388104	778.838927	9	1	4	127
776.520854	7.170252	783.691106	0	2	7	334
776.682622	0.498644	777.181266	11	9	10	316
776.740878	14.128396	790.869274	9	11	9	262
776.808333	7.662128	784.470461	1	11	6	366
776.997227	1.552518	778.549745	1	7	10	177
777.119664	7.151718	784.271382	4	5	3	236
777.187088	6.879552	784.066640	9	0	7	318
777.216887	10.194103	787.410991	3	11	1	102
777.433106	0.581250	778.014356	10	3	6	172
777.519149	4.608508	782.127657	6	10	10	352
777.544142	16.461075	794.005218	4	0	9	251
777.575493	0.257041	777.832534	6	4	1	70
777.738016	10.179436	787.917452	2	11	5	238
777.742531	4.173807	781.916338	7	0	2	236
778.226521	11.250646	789.477167	0	8	10	263
778.240488	3.459836	781.700323	11	3	1	180
778.399485	23.433009	801.832494	8	5	4	337
778.449700	3.583496	782.033196	4	1	3	222
778.517470	18.708706	797.226176	9	5	2	175
778.730040	1.902264	780.632304	2	10	2	213
778.783298	39.399162	818.182460	11	7	4	27
778.860408	4.501395	783.361802	0	4	2	207
778.865463	7.009531	785.874994	10	5	5	311
778.865698	18.175831	797.041529	8	10	10	125
778.893776	0.790186	779.683961	8	5	8	50
779.007902	1.630164	780.638065	9	0	7	77
779.020829	4.126718	783.147547	6	8	4	286
779.032906	4.927990	783.960896	0	5	5	83
779.085832	16.685332	795.771164	10	7	8	164
779.190198	2.545712	781.735910	6	7	6	117
779.314703	16.630558	795.945261	3	8	2	140
779.334359	13.287494	792.621853	1	4	10	206
779.342652	16.935311	796.277964	0	2	5	127
779.624657	18.099370	797.724027	2	1	5	196
779.654858	13.558618	793.213476	2	8	3	35
779.846826	1.999222	781.846049	4	5	1	137
780.045963	6.467456	786.513419	8	2	8	65
780.194033	15.284650	795.478684	10	1	7	223
780.212526	2.596252	782.808778	7	2	8	207
780.385012	16.690961	797.075973	10	0	3	213
780.531654	11.458724	791.990378	8	3	1	196
780.622467	15.449723	796.072190	3	4	7	381
780.663596	1.110393	781.773988	3	2	1	178
780.694046	8.096337	788.790383	10	6	1	84
780.707044	13.420044	794.127088	5	9	7	344
780.778329	8.002356	788.780686	10	4	6	16
780.866340	0.996425	781.862765	9	10	5	16
780.910865	29.320148	810.231013	7	9	2	36
780.975369	10.037312	791.012682	2	6	9	58
781.020549	7.081462	788.102011	1	5	4	28
781.122994	4.363667	785.486661	11	7	5	362
781.354519	2.868082	784.222601	5	9	10	250
781.372423	7.148911	788.521333	8	4	10	241
781.420454	0.582367	782.002821	5	9	2	209
781.435637	28.283989	809.719626	8	5	4	309
781.533705	1.911982	783.445687	11	3	7	78
781.664221	3.787113	785.451334	2	6	2	14
781.932917	17.521898	799.454816	2	10	2	149
781.965611	32.127351	814.092962	3	0	7	161
782.265608	7.273970	789.539578	6	7	1	337
782.272143	13.316278	795.588421	6	9	10	44
782.364528	27.656649	810.021177	1	6	10	40
782.370411	0.576762	782.947173	9	10	2	340
782.594630	0.023878	782.618508	5	3	2	202
782.670092	15.982136	798.652228	0	8	2	184
782.780761	6.671119	789.451879	9	1	7	110
782.958887	12.357473	795.316359	8	3	7	57
782.975175	5.014380	787.989555	0	8	8	65
782.979111	1.435976	784.415087	11	4	5	138
783.190209	0.605166	783.795375	6	2	6	219
783.228033	23.414638	806.642671	8	11	9	152
783.241842	17.727597	800.969439	8	1	2	321
783.305040	16.619763	799.924802	9	0	6	187
783.396246	2.630051	786.026297	8	5	9	12
783.399392	35.085494	818.484886	1	10	7	383
783.431536	21.399092	804.830628	11	3	4	2
783.434871	6.972182	790.407053	9	3	7	297
783.489402	32.377607	815.867008	9	4	10	212
783.714876	12.960250	796.675126	11	0	1	257
784.120307	0.196772	784.317079	3	5	8	147
784.221655	35.075652	819.297307	8	9	9	79
784.239286	8.183951	792.423236	11	0	9	212
784.475571	0.740729	785.216301	4	7	6	392
784.548190	4.522213	789.070402	3	8	3	126
784.564884	5.261347	789.826230	10	8	7	143
784.819639	18.486901	803.306539	0	3	4	376
784.961301	0.283482	785.244783	2	3	2	311
785.092868	10.443838	795.536706	9	8	6	392
785.216373	22.801306	808.017679	4	10	6	77
785.238730	10.694699	795.933429	11	10	6	147
785.262430	4.876361	790.138791	2	3	4	161
785.378999	6.254137	791.633136	2	11	8	25
785.403810	26.374768	811.778578	4	1	10	124
785.461555	0.764651	786.226205	4	0	6	143
785.613881	5.973148	791.587030	5	1	1	7
785.767107	9.010608	794.777715	4	3	7	181
785.827486	1.257911	787.085397	0	7	5	338
785.984599	9.225900	795.210498	11	6	6	177
786.166999	0.979984	787.146983	0	9	8	6
786.273355	37.637981	823.911336	8	2	4	304
786.299288	3.310764	789.610051	0	11	9	106
786.331310	6.820968	793.152278	7	8	4	173
786.369120	45.449257	831.818377	9	1	1	164
786.381541	3.200534	789.582075	1	10	3	367
786.413446	6.588554	793.001999	3	11	5	15
786.436957	11.291179	797.728136	4	5	2	96
786.497715	24.681476	811.179190	4	1	8	385
786.736788	5.668003	792.404791	11	4	10	247
786.747823	3.599021	790.346844	2	0	2	372
786.875215	5.435761	792.310977	2	8	3	251
786.991461	5.222357	792.213818	8	3	1	172
787.001526	8.240561	795.242088	4	8	1	13
787.257368	1.747170	789.004538	2	1	4	281
787.341410	0.612912	787.954322	6	3	2	148
787.386622	0.013375	787.399997	1	10	1	52
787.527902	3.217887	790.745790	7	9	9	8
787.557657	3.835588	791.393245	8	2	4	11
787.675914	34.488287	822.164201	10	0	1	310
787.679966	2.453334	790.133300	8	2	10	142
787.862855	7.869463	795.732319	1	10	5	95
787.922307	20.298632	808.220939	10	0	4	204
788.023558	13.427132	801.450689	0	11	3	100
788.048563	0.609951	788.658513	6	11	9	290
788.161596	4.662221	792.823817	2	10	2	3
788.309542	10.941396	799.250938	8	1	9	364
788.373638	0.062300	788.435938	3	0	1	243
788.469800	30.636099	819.105899	2	6	7	288
788.530741	2.631306	791.162047	7	4	9	86
788.755258	6.675401	795.430660	7	11	4	381
788.824148	0.738986	789.563134	8	0	7	353
789.008543	1.634110	790.642653	1	8	10	283
789.170165	4.219721	793.389886	6	5	8	326
789.223014	1.183166	790.406180	2	10	6	110
789.249161	2.761201	792.010362	10	1	1	174
789.301263	6.757719	796.058982	11	1	9	376
789.476258	8.454519	797.930777	2	3	2	318
789.502087	17.920290	807.422377	2	1	4	335
789.576413	2.898607	792.475020	9	6	5	286
789.740452	15.341698	805.082150	8	9	9	45
789.784067	40.098716	829.882783	10	8	9	275
789.886848	26.637900	816.524747	5	1	2	195
789.915035	1.410141	791.325176	11	2	10	387
789.926608	5.658527	795.585134	11	9	9	10
790.084782	10.666958	800.751740	6	7	2	272
790.095204	0.739217	790.834420	2	11	8	259
790.126864	5.103928	795.230792	11	4	9	129
790.320042	23.791370	814.111412	6	11	6	57
790.362579	19.339655	809.702234	2	3	4	304
790.723938	0.489396	791.213334	7	9	8	327
791.113821	14.775714	805.889535	11	2	4	188
791.145056	14.818896	805.963952	3	7	2	212
791.149241	0.730805	791.880045	0	6	2	389
791.271340	10.629527	801.900867	8	10	4	33
791.331303	14.209556	805.540860	5	11	8	93
791.341923	2.265558	793.607481	10	5	2	333
791.464860	13.267695	804.732555	5	0	8	271
791.468027	20.016253	811.484280	7	11	3	79
791.672200	7.718709	799.390909	1	7	1	236
791.687126	1.943586	793.630712	1	8	10	18
791.700744	27.630846	819.331590	6	11	7	26
791.720063	6.062954	797.783016	3	4	9	106
792.042618	14.103694	806.146312	6	2	10	87
792.160764	16.572617	808.733381	4	5	8	373
792.322396	11.104739	803.427135	0	1	7	367
792.373085	1.646256	794.019341	8	11	2	328
792.414080	25.710162	818.124241	4	8	4	26
792.440800	18.609924	811.050725	6	1	9	72
792.506318	8.844136	801.350454	4	6	6	160
792.586576	8.092278	800.678854	11	5	4	361
792.686482	4.019331	796.705813	1	0	1	186
792.716204	25.325537	818.041741	11	7	1	112
793.013121	7.717911	800.731031	3	0	5	12
793.031724	7.855962	800.887686	10	5	3	81
793.368849	9.773555	803.142404	2	9	3	253
793.370346	4.971916	798.342262	0	3	10	198
793.435955	3.947395	797.383350	0	6	3	26
793.476507	14.900382	808.376889	10	7	7	382
793.536131	14.163809	807.699940	10	5	1	220
793.620683	8.885068	802.505751	8	9	5	15
793.677880	11.042529	804.720409	3	10	2	345
793.731468	9.226764	802.958233	0	4	1	132
793.863415	6.121849	799.985265	11	3	8	202
793.979212	17.146031	811.125243	1	10	5	223
794.158351	1.579721	795.738072	11	4	5	123
794.187114	15.633256	809.820369	9	4	4	66
794.281154	2.747289	797.028443	11	5	5	297
794.369148	1.016106	795.385255	7	8	3	273
794.415310	28.171077	822.586388	7	9	4	287
794.481875	9.432437	803.914312	1	8	5	285
794.519531	9.611607	804.131138	1	10	5	61
794.534828	24.604281	819.139109	3	9	9	295
794.558882	2.469578	797.028460	9	7	3	339
794.570033	7.136940	801.706973	8	1	10	111
794.684940	73.779668	868.464608	11	1	4	85
794.793035	4.763343	799.556379	8	0	9	262
795.093829	23.719810	818.813639	7	9	7	249
795.224643	11.738970	806.963613	8	10	8	388
795.229988	10.340412	805.570400	7	1	2	222
795.445616	1.518505	796.964121	10	4	7	365
795.644157	14.711366	810.355523	6	5	5	245
795.702733	0.820687	796.523420	1	11	6	328
795.790889	1.895459	797.686348	9	8	8	12
796.164186	16.480414	812.644600	6	4	7	255
796.240180	6.772219	803.012398	3	4	10	128
796.475907	7.170812	803.646719	8	11	7	196
796.484576	7.835392	804.319968	6	7	5	381
796.505778	2.063042	798.568821	11	6	10	7
796.563895	2.694796	799.258691	8	6	6	72
796.651784	22.866342	819.518126	10	0	3	196
796.821190	7.459701	804.280891	1	5	7	375
797.265683	7.770372	805.036055	8	4	9	98
797.314925	1.883956	799.198880	3	6	8	141
797.319782	15.891073	813.210856	2	1	4	179
797.481314	13.452992	810.934305	10	11	1	149
797.574044	2.230926	799.804969	2	10	9	15
797.596176	7.370755	804.966931	10	8	9	19
797.664462	22.184119	819.848581	6	5	9	293
797.800062	1.000953	798.801015	3	11	1	2
797.947209	9.536429	807.483638	7	10	7	71
798.016447	9.678079	807.694526	2	8	2	63
798.052862	0.717856	798.770719	2	3	5	262
798.416843	12.122124	810.538967	7	10	5	272
798.525718	0.804935	799.330653	2	9	7	241
798.578183	2.969848	801.548031	3	2	2	309
798.611098	25.324966	823.936064	8	9	4	28
798.742440	12.587428	811.329868	7	0	5	214
798.770172	4.406922	803.177094	0	4	5	352
798.789011	4.788873	803.577884	9	10	4	265
798.864478	0.096182	798.960660	0	3	10	15
798.898725	0.368136	799.266861	11	7	2	186
